"시도별",2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016
"시도별",배:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤)
"계",13127,2306,302731,21338,3385,722325,12451,1553,193351,12664,2061,260975,21265,3160,672045,11849,1468,173971,11164,2132,238014,21682,2952,640029,10002,1356,135579
"서울특별시",24,1922,461,0,0,0,0,0,0,24,2072,497,0,0,0,0,0,0,14,2221,311,0,0,0,0,0,0
"부산광역시",18,1765,318,0,0,0,83,1142,948,12,1469,176,5,1688,84,68,717,487,44,1535,675,0,0,0,63,858,540
"대구광역시",8,818,65,0,0,0,84,1294,1087,3,1264,38,0,0,0,76,1312,996,23,877,202,0,0,0,5,1303,65
"인천광역시",179,516,924,0,0,0,24,829,199,164,914,1498,0,0,0,22,814,179,157,1136,1784,0,0,0,0,0,0
"광주광역시",49,1184,580,0,0,0,146,925,1351,43,1312,564,0,0,0,162,996,1614,41,1720,705,0,0,0,211,983,2074
"대전광역시",67,1412,946,0,0,0,12,700,84,73,1691,1235,0,0,0,13,0,0,137,1795,2459,0,0,0,0,0,0
"울산광역시",595,2455,14605,0,0,0,370,1289,4769,567,929,5270,0,0,0,355,1362,4835,555,950,5272,0,0,0,293,1296,3797
"세종특별자치시",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,2040,3061,0,0,0,0,0,0
"경기도",2577,1937,49905,0,0,0,4,829,33,2426,1994,48384,0,0,0,4,814,33,2248,2053,46144,0,0,0,4,825,33
"강원도",137,1134,1553,0,0,0,39,592,231,134,1432,1919,0,0,0,25,598,149,159,1459,2320,0,0,0,6,639,38
"충청북도",526,2214,11647,0,0,0,4,504,20,502,1999,10034,0,0,0,2,0,0,412,1844,7597,0,0,0,2,735,15
"충청남도",2389,2443,58354,0,0,0,87,1844,1604,2334,2395,55898,0,0,0,47,1974,928,2094,2444,51179,0,0,0,59,2223,1311
"전라북도",617,2750,16966,0,0,0,96,1518,1457,618,2090,12916,0,0,0,116,992,1151,681,2268,15446,10,976,98,78,841,656
"전라남도",3457,2746,94913,21,1919,403,3477,1206,41933,3499,2457,85980,19,1688,321,3108,1251,38850,2499,2766,69119,0,0,0,3028,1161,35161
"경상북도",1536,2009,30859,0,0,0,745,1228,9149,1422,1744,24800,0,0,0,716,1180,8442,1309,1808,23664,0,0,0,541,1220,6600
"경상남도",935,2168,20268,5,1709,85,7182,1809,129922,835,1390,11562,0,0,0,7064,1640,115779,641,1260,8077,0,0,0,5623,1508,84767
"제주도",13,2821,367,21312,3387,721837,98,575,564,8,2538,203,21241,3162,671640,71,744,528,0,0,0,21672,2953,639931,89,587,522
